0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.6429588,0.5025121,3.6916325e-07,0.62974733,0.5485382,-0.060578823,0.6469764,0.61548525,-0.08819328,0.6638166,0.68538725,-0.10076987,0.6814987,0.74360245,-0.10808417,0.74234045,0.54875755,-0.08581142,0.79796034,0.6215433,-0.1150724,0.8091526,0.6920294,-0.12716341,0.81116444,0.7425662,-0.13133185,0.758081,0.54707,-0.058453407,0.74021864,0.6682159,-0.09169634,0.69727457,0.6685474,-0.09121698,0.6801478,0.63612497,-0.08336796,0.75784796,0.5509529,-0.034058288,0.73441833,0.6567733,-0.06883945,0.69603455,0.6482669,-0.06454694,0.6850539,0.61899674,-0.052444343,0.7495691,0.5601067,-0.012733893,0.72838,0.64004195,-0.039072946,0.6987088,0.63747835,-0.038072564,0.688775,0.61431634,-0.029397314,Q
0.63446826,0.5033971,3.0393818e-07,0.62662494,0.55194527,-0.061990898,0.64614326,0.62016994,-0.08807973,0.6629564,0.68598497,-0.09914481,0.68225694,0.73788536,-0.10469979,0.74401546,0.54955727,-0.08017274,0.800691,0.6208807,-0.105416186,0.8114859,0.68978643,-0.11489173,0.81399775,0.738232,-0.117655866,0.75598294,0.5470342,-0.05126056,0.73679787,0.66153234,-0.08149058,0.6959735,0.6544349,-0.08169038,0.68551445,0.61702615,-0.075158134,0.7548596,0.5507134,-0.02564596,0.73287225,0.6499102,-0.059028026,0.6953766,0.63711375,-0.05657778,0.6900364,0.6058913,-0.04627551,0.74813086,0.55736464,-0.003175441,0.7322922,0.6315651,-0.028975036,0.70315534,0.62534744,-0.028813569,0.69650185,0.599424,-0.020993132,Q
0.63375556,0.5042068,3.814115e-07,0.62904006,0.5560392,-0.054006744,0.6497238,0.6224333,-0.079303704,0.6646273,0.6893645,-0.09190786,0.67987365,0.74151707,-0.1003483,0.74517924,0.55159897,-0.072948895,0.79754275,0.6203064,-0.097993575,0.8101263,0.6860446,-0.10901604,0.8117824,0.73258007,-0.1135602,0.75037825,0.5500531,-0.05064202,0.73745286,0.6659208,-0.08001418,0.6985108,0.6587235,-0.08151287,0.6868019,0.6250187,-0.076271765,0.74219227,0.55511755,-0.031160492,0.72619206,0.6594645,-0.061822943,0.6925726,0.64604396,-0.05870423,0.68567085,0.61559963,-0.049125016,0.7288037,0.5610992,-0.014604431,0.7131931,0.63688713,-0.038696792,0.6872257,0.64433134,-0.038260948,0.67852265,0.6346094,-0.031152233,Q
0.63552237,0.49858654,4.1075762e-07,0.62210345,0.5458757,-0.06327012,0.6407621,0.6132313,-0.09136785,0.66127163,0.6792365,-0.10340752,0.68092835,0.73697317,-0.10986078,0.7317293,0.5384575,-0.089887805,0.7906871,0.61013377,-0.11792096,0.8066493,0.6788522,-0.1299786,0.8138612,0.7297821,-0.13462707,0.7512965,0.5365928,-0.060657952,0.74364084,0.65490633,-0.09183179,0.70398474,0.6647129,-0.09166415,0.6849405,0.64041173,-0.0849447,0.7573906,0.54218817,-0.034270726,0.74527097,0.6417201,-0.065396845,0.7086333,0.6420914,-0.06141516,0.69709855,0.62021923,-0.05058582,0.75663924,0.5505729,-0.011423994,0.74747694,0.6270018,-0.033481076,0.72028047,0.63054186,-0.032362584,0.70974576,0.61161894,-0.024839975,Q
0.6356621,0.50093025,3.2794526e-07,0.62699854,0.558587,-0.05869182,0.6483727,0.62625206,-0.08397171,0.6669712,0.6879472,-0.09460786,0.6836677,0.7406373,-0.10010179,0.7432453,0.551419,-0.080034815,0.8001287,0.61888844,-0.10482024,0.81245893,0.6868177,-0.11381041,0.814497,0.7342529,-0.115488306,0.7554947,0.53978735,-0.051391073,0.73822623,0.6600939,-0.080682606,0.6972059,0.65966856,-0.08033486,0.682677,0.62523836,-0.0727504,0.7551772,0.53800064,-0.02520196,0.73479754,0.64265627,-0.057468507,0.6971505,0.63587385,-0.055256557,0.68820745,0.60740685,-0.044396654,0.74965376,0.54118055,-0.0015601035,0.736467,0.6209971,-0.025005424,0.70771396,0.62162316,-0.023512067,0.698062,0.59928215,-0.014544248,Q
0.63331,0.49981186,2.7756775e-07,0.627205,0.54866415,-0.05730368,0.64813614,0.6141067,-0.08335837,0.66496766,0.6813783,-0.095400184,0.6847867,0.7362001,-0.10239468,0.74122626,0.54758495,-0.081841044,0.7996106,0.6191337,-0.1104587,0.8145657,0.6872987,-0.12175748,0.8194923,0.73796564,-0.12551785,0.7512973,0.5480293,-0.057279143,0.73304033,0.6683079,-0.08704119,0.69728357,0.65784824,-0.08591742,0.690437,0.619064,-0.07964805,0.747544,0.5534334,-0.03602151,0.7230266,0.6588129,-0.06997392,0.6897553,0.6417283,-0.067582406,0.68865204,0.6066286,-0.05823445,0.73751706,0.56187904,-0.017465178,0.720079,0.63925356,-0.04297247,0.6940583,0.63406783,-0.042297926,0.6883889,0.6073318,-0.03495227,Q
0.63079906,0.50124687,2.6312185e-07,0.6271707,0.55010223,-0.05269863,0.6481496,0.6184066,-0.07615516,0.66454893,0.68476754,-0.08668458,0.680706,0.7353387,-0.09218077,0.73852015,0.546413,-0.07283442,0.79395473,0.61213744,-0.10123972,0.8079358,0.678268,-0.11362346,0.81350565,0.7281286,-0.11808306,0.7492736,0.54517835,-0.050490074,0.7323513,0.6601947,-0.07986136,0.6948557,0.6494,-0.07896139,0.6885498,0.6112986,-0.072081216,0.74765897,0.54933286,-0.03156523,0.7243116,0.65223396,-0.06417748,0.6899656,0.6357522,-0.06055561,0.68847436,0.60164005,-0.049869906,0.7394622,0.5567959,-0.015367392,0.7223572,0.6315906,-0.038807876,0.69567513,0.6270333,-0.03676741,0.69044274,0.6020178,-0.02841318,Q
0.63115144,0.49983782,3.9364903e-07,0.6259301,0.55550516,-0.055507097,0.64800805,0.6228988,-0.08301486,0.66682935,0.6872636,-0.09664609,0.6840559,0.74192744,-0.10566638,0.73635393,0.5470288,-0.08515769,0.79754674,0.6202936,-0.11217061,0.81233364,0.69065017,-0.1223973,0.8163375,0.7405062,-0.12527342,0.7505006,0.53674084,-0.060342006,0.74441,0.6636141,-0.09024846,0.7039986,0.66598254,-0.088795975,0.6855773,0.6318371,-0.08116158,0.7516177,0.5361686,-0.037507735,0.7406316,0.6462424,-0.06776235,0.70391613,0.64411026,-0.062159795,0.69078124,0.6170479,-0.05026098,0.74658805,0.54132617,-0.017333202,0.7411619,0.62348735,-0.03822346,0.71313804,0.62961155,-0.03402815,0.6997916,0.6114472,-0.024181483,Q
0.6268355,0.49493796,2.403392e-07,0.62535655,0.54472774,-0.05492592,0.65029174,0.613517,-0.07749668,0.666653,0.68151563,-0.08655476,0.68323845,0.7373867,-0.09062694,0.7420383,0.5460616,-0.07387674,0.8010114,0.6141437,-0.0963106,0.81290084,0.68089163,-0.1034599,0.8139653,0.7292268,-0.10513592,0.7511344,0.5422102,-0.049204655,0.73421663,0.66014874,-0.07436563,0.69759166,0.65399337,-0.07423381,0.6900012,0.61787987,-0.069575466,0.7458809,0.5442923,-0.027392177,0.7259397,0.6479741,-0.05683165,0.69261193,0.6358047,-0.0561863,0.69051814,0.60327345,-0.049120497,0.73485816,0.54872495,-0.008273069,0.7213591,0.6262928,-0.032699328,0.695762,0.6270698,-0.034140233,0.68917596,0.6044112,-0.028525604,Q
0.6305857,0.49480245,3.3317195e-07,0.63543266,0.5322285,-0.047244597,0.65826774,0.59846884,-0.07236899,0.66743606,0.6750903,-0.087376066,0.6804514,0.7311325,-0.09860306,0.74781066,0.5424856,-0.0712529,0.80363387,0.6146599,-0.09652583,0.81450564,0.6823057,-0.106286556,0.81397223,0.7312371,-0.109990686,0.7490897,0.5466503,-0.05369014,0.7336426,0.66401803,-0.0799925,0.7001872,0.6538913,-0.08052313,0.69576174,0.6171955,-0.07691766,0.73519146,0.55598986,-0.038492996,0.71333027,0.66243005,-0.0662206,0.68296653,0.6440686,-0.06296232,0.68148625,0.60888666,-0.05518206,0.7155951,0.56594694,-0.025898863,0.6950554,0.6525653,-0.04774837,0.67235804,0.6572991,-0.047072608,0.6679283,0.64225614,-0.040556494,Q
0.6323354,0.5004177,3.064357e-07,0.62916404,0.5428689,-0.058915757,0.65168494,0.60955226,-0.083272636,0.66715515,0.6800125,-0.09332191,0.6827108,0.73597157,-0.09818274,0.7457804,0.5419113,-0.08019,0.8031868,0.6140125,-0.106900334,0.81486106,0.6834723,-0.11770405,0.8182336,0.73337555,-0.1218348,0.7525313,0.54616207,-0.054511525,0.73658365,0.6595013,-0.08331705,0.7015349,0.6528257,-0.08387292,0.6948788,0.61648107,-0.07908405,0.7447803,0.5556028,-0.032260876,0.7209752,0.6581322,-0.06410108,0.6886991,0.6418252,-0.06334098,0.6877453,0.6070346,-0.055693816,0.73082256,0.56727105,-0.013254058,0.7083211,0.64907557,-0.03900228,0.6827598,0.6467094,-0.041349787,0.67805004,0.6230155,-0.036240768,Q
0.6347858,0.5083202,2.9222548e-07,0.6310643,0.55437803,-0.056243945,0.65426767,0.61778545,-0.07951505,0.6719483,0.6814784,-0.088962354,0.68827367,0.73758096,-0.093122035,0.7473737,0.54972214,-0.07205571,0.80573606,0.61377615,-0.09691245,0.81818944,0.67993665,-0.105870284,0.81992877,0.72684926,-0.10806602,0.75640357,0.54983854,-0.046452336,0.74422896,0.6597168,-0.07490543,0.7047754,0.6529644,-0.074234806,0.6951301,0.61653584,-0.06711947,0.7542201,0.55528206,-0.024277356,0.73704004,0.6519735,-0.05570867,0.7005212,0.6383291,-0.052591152,0.6958488,0.6056914,-0.04230782,0.74620867,0.5627507,-0.004976652,0.7317755,0.63398725,-0.028978107,0.70332074,0.62838703,-0.02794841,0.6959256,0.601158,-0.01997804,Q
0.63559073,0.49941006,2.9961427e-07,0.6302166,0.5458478,-0.059650503,0.6513934,0.61405206,-0.0829143,0.66628635,0.68261963,-0.09214743,0.68482006,0.7340482,-0.0962687,0.7510004,0.5527021,-0.072715804,0.8054256,0.61944366,-0.0968492,0.81511676,0.68723714,-0.105632074,0.8153681,0.7356964,-0.108072005,0.7553867,0.55600494,-0.045882605,0.7362464,0.66508204,-0.073540576,0.6992343,0.6554894,-0.07424068,0.6938316,0.6194815,-0.06884326,0.74623907,0.5626555,-0.022887135,0.720017,0.6595535,-0.05500779,0.68589646,0.641714,-0.054341685,0.68485504,0.6077527,-0.045913387,0.7318038,0.56961894,-0.0030500216,0.71011984,0.6432007,-0.028960347,0.68359196,0.6371849,-0.030608088,0.6795673,0.6119725,-0.02437288,Q
0.6412147,0.49682435,3.216795e-07,0.63567334,0.54813194,-0.060334917,0.65566206,0.61766154,-0.08668381,0.67007303,0.6860765,-0.09828839,0.68568075,0.7414589,-0.10453636,0.75092125,0.55257237,-0.08446084,0.80915505,0.62568456,-0.10873211,0.8195876,0.69401157,-0.11622498,0.8199557,0.74298805,-0.11748292,0.7581193,0.5500082,-0.057400033,0.74067783,0.6689775,-0.08249932,0.70606995,0.6599875,-0.08079857,0.69929695,0.62229204,-0.074945524,0.75147223,0.55359304,-0.03331369,0.7285029,0.66137725,-0.062238507,0.69632506,0.64472455,-0.060570583,0.69521326,0.6107048,-0.052715145,0.7391243,0.5602344,-0.012323358,0.7217344,0.6448256,-0.034176834,0.6961405,0.6427037,-0.033777572,0.6901976,0.6190495,-0.027150128,Q
0.635401,0.4970121,2.925061e-07,0.63104767,0.54304624,-0.05770635,0.6520528,0.6094097,-0.0821761,0.6681494,0.6749711,-0.0924551,0.6868081,0.7259279,-0.09752007,0.7433499,0.5396644,-0.077134125,0.80269355,0.6061232,-0.10092408,0.8163999,0.6724157,-0.10911596,0.81888705,0.7199641,-0.11076477,0.75636286,0.53942937,-0.049914226,0.74073905,0.65108067,-0.07652255,0.7039083,0.6456174,-0.0762219,0.69368076,0.61044616,-0.07006154,0.7553978,0.54455036,-0.025522828,0.73377305,0.64169097,-0.055354755,0.6987775,0.63081384,-0.05368169,0.6928119,0.60061526,-0.044699192,0.7482945,0.55157846,-0.004009547,0.73204327,0.62443924,-0.02716692,0.70489246,0.6246845,-0.027221484,0.69629014,0.60384125,-0.019868111,Q
0.6413502,0.48787457,3.1947914e-07,0.62774414,0.5418742,-0.0586788,0.64605784,0.6104422,-0.08631291,0.6655556,0.6750235,-0.09909911,0.6870233,0.7275137,-0.10654343,0.7384823,0.5416186,-0.08600318,0.79890054,0.6056271,-0.113381185,0.81312436,0.6720418,-0.12429931,0.8159561,0.7197541,-0.12748267,0.75772434,0.5359882,-0.05851455,0.74005044,0.65173656,-0.08770509,0.698698,0.6523943,-0.08693344,0.68279266,0.6205224,-0.08016843,0.76097244,0.5377268,-0.033280328,0.7390704,0.6376612,-0.063918315,0.70084953,0.63361466,-0.05906735,0.6895903,0.6078276,-0.047673337,0.75657874,0.54387885,-0.010932326,0.7415695,0.6194211,-0.03262086,0.71333605,0.6211886,-0.029187862,0.7020139,0.6013425,-0.019447565,Q
0.63173294,0.49554187,2.5197596e-07,0.6269559,0.5365771,-0.055693824,0.64776623,0.60186994,-0.08000255,0.6635959,0.6743268,-0.09125009,0.68335176,0.7258112,-0.09783786,0.7433469,0.5385394,-0.073340125,0.7988451,0.60308176,-0.09939175,0.8105099,0.6702186,-0.109240636,0.8111479,0.7173507,-0.11163877,0.7526973,0.54137367,-0.047964916,0.7324312,0.6561145,-0.07611107,0.69064134,0.6517678,-0.075534485,0.679294,0.6166241,-0.06900333,0.7467076,0.54924643,-0.025900472,0.72112244,0.6513018,-0.05883414,0.6832199,0.6382242,-0.05689012,0.6751883,0.6052179,-0.046998158,0.7346739,0.5589702,-0.006441364,0.71331984,0.6370786,-0.032310102,0.6836598,0.63301325,-0.032332942,0.6737621,0.60751086,-0.024401702,Q
0.63508886,0.4907511,3.0090501e-07,0.6251951,0.5387975,-0.055728167,0.64638805,0.6061129,-0.07866487,0.6656409,0.67284405,-0.0876676,0.68424505,0.7260521,-0.091480955,0.741228,0.5352629,-0.07382141,0.7973719,0.60082823,-0.096364304,0.80939245,0.6670275,-0.1033318,0.81251526,0.71412355,-0.10460172,0.75302327,0.53434795,-0.0479753,0.7376803,0.64797443,-0.07579543,0.6984306,0.6412431,-0.07450299,0.6880672,0.6045614,-0.06707931,0.75149477,0.5390381,-0.024969356,0.7321778,0.63846356,-0.056045346,0.6961453,0.6251849,-0.052556522,0.69035923,0.59340256,-0.042027734,0.74398774,0.54641473,-0.0045869034,0.7288568,0.6201017,-0.027801357,0.7007395,0.6136706,-0.026270831,0.6933208,0.587533,-0.018132852,Q
0.6355055,0.50132596,2.3101724e-07,0.6283847,0.5525697,-0.055547122,0.65140224,0.6180523,-0.078047216,0.67034084,0.68175155,-0.08650617,0.6900446,0.73234236,-0.089474574,0.7405637,0.5436442,-0.07343268,0.7985551,0.6057998,-0.09824363,0.8131532,0.6715709,-0.108242534,0.81757486,0.7196493,-0.11104849,0.7569355,0.5394115,-0.04690138,0.7377219,0.6535767,-0.07377886,0.6968512,0.6500889,-0.07285711,0.68391544,0.61460066,-0.06611645,0.75928056,0.54182804,-0.023432605,0.73625785,0.63923514,-0.054184183,0.69803154,0.6324198,-0.051768247,0.69040823,0.60324097,-0.041709132,0.75467175,0.5480225,-0.0026545736,0.73891085,0.6205588,-0.025225218,0.7109741,0.6207257,-0.02403259,0.7021015,0.59703773,-0.015737548,Q
0.6346103,0.49878436,2.856567e-07,0.6287414,0.535448,-0.05552392,0.64959896,0.5999343,-0.080287226,0.6644328,0.6723878,-0.09167723,0.6808659,0.7265114,-0.09864283,0.73904175,0.53546166,-0.07593,0.79600877,0.60275984,-0.10265779,0.8094987,0.66935587,-0.114611454,0.81273675,0.7183268,-0.119144335,0.75011265,0.53604496,-0.051371224,0.73554283,0.6505002,-0.081045255,0.6934345,0.6505538,-0.08221174,0.67747974,0.6197524,-0.07694837,0.7484221,0.5407786,-0.029844265,0.7312318,0.63867426,-0.061376136,0.6918739,0.6331123,-0.05821971,0.6798708,0.6078131,-0.04785718,0.740513,0.54738754,-0.011255322,0.7284539,0.61902916,-0.03515746,0.70010036,0.6243013,-0.03402174,0.68705606,0.6085932,-0.025759002,Q
0.63121384,0.49223503,3.0499345e-07,0.62259644,0.5330483,-0.059247572,0.6426267,0.59798265,-0.08471447,0.6609646,0.6669182,-0.09536525,0.68173724,0.72085965,-0.10050987,0.73467624,0.5297739,-0.08065764,0.7944239,0.5937988,-0.10613524,0.8075538,0.66144204,-0.11484033,0.81030995,0.710622,-0.11681159,0.75045776,0.53304857,-0.05345919,0.7348976,0.64274514,-0.080217555,0.6948903,0.6422009,-0.07777894,0.68275154,0.6118323,-0.07046089,0.75040823,0.5402228,-0.029527757,0.73042196,0.63484293,-0.060308117,0.6928999,0.6293166,-0.05668095,0.68446785,0.60300016,-0.046524093,0.7432074,0.5499616,-0.008613679,0.72710574,0.6191076,-0.032971162,0.6991378,0.6213219,-0.032385305,0.68924993,0.6007373,-0.024639366,Q
0.6315104,0.49323595,3.2079993e-07,0.6337754,0.5306145,-0.05302185,0.65673894,0.59654784,-0.0778691,0.6684698,0.6729101,-0.089771084,0.68302715,0.7281333,-0.09733204,0.7444609,0.53427327,-0.077505186,0.7982209,0.60096323,-0.10332596,0.8117985,0.66706115,-0.11258795,0.8143798,0.71581435,-0.115406476,0.74630886,0.53735864,-0.05556159,0.73355305,0.6563882,-0.082855,0.6971517,0.6504073,-0.08121207,0.6883284,0.616266,-0.07481207,0.73514754,0.5445788,-0.0365633,0.71566933,0.65292907,-0.06668554,0.6831508,0.63979346,-0.064027034,0.6779038,0.6081985,-0.055237483,0.7183685,0.55479324,-0.020296691,0.69977194,0.6382624,-0.044372316,0.6759782,0.638286,-0.04488423,0.6694469,0.61695653,-0.038703993,Q
0.63431,0.48941493,2.5090839e-07,0.6265222,0.5424666,-0.05934417,0.6473146,0.6100028,-0.082804866,0.6660251,0.6730363,-0.09054186,0.68391144,0.7255412,-0.09223145,0.7392985,0.5337032,-0.08090833,0.7947322,0.59676176,-0.10867069,0.80964166,0.6606728,-0.11951999,0.8151967,0.7086755,-0.12229618,0.75146526,0.53308564,-0.052118897,0.73386437,0.6477497,-0.08272734,0.69406974,0.64099,-0.08160603,0.68180776,0.6038081,-0.073450305,0.7516575,0.5367306,-0.026519122,0.7297554,0.6373508,-0.06107793,0.6924448,0.6256982,-0.05902752,0.6863932,0.59372914,-0.0480295,0.74505776,0.54337394,-0.003588944,0.7277144,0.6195703,-0.029266955,0.70027226,0.61519605,-0.029196491,0.69314975,0.5866557,-0.021161541,Q
0.6364146,0.4971146,3.1579768e-07,0.6275524,0.55587834,-0.05884016,0.6494079,0.6228952,-0.08344363,0.66944027,0.68188924,-0.092471235,0.6878585,0.7335422,-0.095960006,0.7435621,0.5484532,-0.08138519,0.80133975,0.60750526,-0.104596086,0.8141916,0.67328095,-0.11182809,0.81592983,0.7200881,-0.111896135,0.7558157,0.53788865,-0.051762614,0.74411815,0.6491773,-0.07829751,0.70330364,0.6499055,-0.07661003,0.687436,0.6171374,-0.06826154,0.75711226,0.5349719,-0.024391947,0.7446972,0.63064575,-0.054596514,0.7066638,0.6263942,-0.05205914,0.6965316,0.60051894,-0.04110431,0.75334984,0.536374,0.00062668446,0.74705535,0.6085429,-0.019855484,0.71923596,0.6127708,-0.016520035,0.70802826,0.59213465,-0.0065471088,Q
0.64127934,0.49696553,2.5946343e-07,0.6320853,0.5365167,-0.054449927,0.65281594,0.6063283,-0.07784147,0.66972303,0.67766047,-0.08773197,0.6877399,0.7311448,-0.092982836,0.7380293,0.5377773,-0.07799218,0.79939675,0.60337746,-0.10671419,0.8135681,0.668247,-0.119903654,0.8181019,0.7166684,-0.12488489,0.75229,0.539068,-0.053971414,0.7363467,0.65302056,-0.08466102,0.6981426,0.6475707,-0.08653232,0.685531,0.6112293,-0.08153465,0.75193036,0.5450487,-0.032756954,0.7291756,0.6445293,-0.06558918,0.6942073,0.63357174,-0.06423432,0.6877082,0.602448,-0.054901186,0.7452371,0.55269754,-0.014151932,0.72689867,0.6277011,-0.03759045,0.698644,0.6260891,-0.03641883,0.6887864,0.60308695,-0.028473547,Q
0.640155,0.4885555,4.2020517e-07,0.62972933,0.5484636,-0.058507126,0.65122163,0.61502403,-0.08564948,0.6716439,0.675774,-0.09754069,0.689162,0.7295498,-0.10451557,0.7365723,0.5427874,-0.089063376,0.7985439,0.6034795,-0.11576411,0.81614625,0.67068976,-0.125689,0.8204558,0.71989065,-0.12753138,0.7542594,0.52657354,-0.060568012,0.75439584,0.6480394,-0.089506865,0.7135481,0.6641802,-0.087277114,0.68850213,0.6419744,-0.07831326,0.7593829,0.52132714,-0.033980772,0.7565046,0.6235197,-0.062788226,0.7193997,0.6315583,-0.057843443,0.70240426,0.6140648,-0.0458036,0.75780344,0.52404976,-0.010114681,0.7582593,0.60064864,-0.028280603,0.73247397,0.6130791,-0.024075337,0.7179866,0.6010531,-0.014310757,Q
0.633001,0.499754,3.497198e-07,0.6279522,0.5507169,-0.054859266,0.65163434,0.61585736,-0.078295045,0.67031103,0.6786105,-0.08851043,0.6866793,0.732972,-0.09374745,0.7443428,0.53604555,-0.07172122,0.8011669,0.6004063,-0.09409069,0.8140765,0.66665494,-0.10281684,0.8172308,0.7131448,-0.10560346,0.75458056,0.53155935,-0.04756,0.7441821,0.6449307,-0.07606583,0.7052817,0.64586097,-0.077520095,0.69314575,0.6135991,-0.07175447,0.7537479,0.535739,-0.026092336,0.7394904,0.6369617,-0.05591086,0.70388365,0.6307903,-0.05361644,0.69733703,0.6018596,-0.04409271,0.7480421,0.54297715,-0.0075257244,0.73710185,0.6206788,-0.029683383,0.7092437,0.6198172,-0.028550433,0.7008378,0.5951876,-0.020841062,Q
0.62953854,0.4925348,2.6314825e-07,0.6221206,0.5406163,-0.05903785,0.6463624,0.6074985,-0.082264096,0.66677445,0.67363846,-0.09030684,0.68715423,0.7243533,-0.092618875,0.73827565,0.53476155,-0.07911725,0.7969291,0.59788245,-0.103062004,0.81084543,0.66430324,-0.11189331,0.81589323,0.7126186,-0.11459906,0.7530674,0.5339779,-0.051644288,0.73516166,0.6469736,-0.07893184,0.69396985,0.64475423,-0.07848937,0.68244886,0.611825,-0.072388604,0.7531414,0.54002523,-0.027082697,0.73012847,0.639343,-0.057640325,0.6918165,0.6303476,-0.0547237,0.68473417,0.60059285,-0.0448994,0.746234,0.5490776,-0.0056612357,0.72790754,0.62532896,-0.029560316,0.69944453,0.6241768,-0.029269435,0.6910285,0.60025114,-0.021778928,Q
0.6300396,0.48810503,2.6519248e-07,0.6233119,0.5366564,-0.061279085,0.6460403,0.6056586,-0.08410346,0.66612715,0.6719483,-0.091090344,0.6840172,0.7267058,-0.092366405,0.74027294,0.53426,-0.07865881,0.79749525,0.5949459,-0.09847629,0.8108659,0.6595073,-0.10352464,0.8156812,0.70660585,-0.104170315,0.7550513,0.53423876,-0.04928353,0.7373653,0.6447734,-0.07355311,0.69719917,0.6415851,-0.072005264,0.68591624,0.6073353,-0.06564702,0.7550491,0.5392403,-0.02290326,0.7346129,0.6353367,-0.051570706,0.6975012,0.626024,-0.05029895,0.6913836,0.59533083,-0.04210289,0.74809384,0.544579,0.00023897312,0.7327993,0.6174185,-0.023587923,0.7049621,0.61772865,-0.025566513,0.6968226,0.5939727,-0.019906064,Q
0.6377576,0.48603213,3.262695e-07,0.6280698,0.5357686,-0.05609521,0.64663565,0.60255146,-0.08166779,0.66385084,0.67040503,-0.09413679,0.68493134,0.7205689,-0.101659074,0.7409114,0.5351653,-0.07603628,0.79659915,0.59593976,-0.10112697,0.810223,0.66208875,-0.10894143,0.81274337,0.709095,-0.10997429,0.7532592,0.53155184,-0.051342938,0.7357061,0.646812,-0.08091524,0.6949051,0.64144677,-0.07972918,0.68361235,0.6055113,-0.07161048,0.75144196,0.53507835,-0.029596532,0.72869,0.63657427,-0.06258893,0.6915057,0.6255077,-0.05903971,0.6844995,0.5933197,-0.04755157,0.7429863,0.5415709,-0.010450363,0.7281481,0.6191142,-0.03485572,0.6993421,0.6161551,-0.032676775,0.6894874,0.58957696,-0.023209544,Q
0.6298721,0.49472106,3.244697e-07,0.6210613,0.5498936,-0.05593908,0.64516026,0.6179808,-0.07690559,0.6670724,0.6779699,-0.08263759,0.68523425,0.7285372,-0.08275697,0.7305337,0.53296816,-0.07761054,0.79457057,0.5965011,-0.09964104,0.81207454,0.6614806,-0.10671192,0.818548,0.7087172,-0.107954994,0.74885845,0.52721256,-0.050725106,0.745331,0.6457455,-0.077972725,0.7026731,0.6539011,-0.07698736,0.6831412,0.62641436,-0.069368795,0.75479114,0.5308628,-0.026155217,0.74682313,0.63111484,-0.054444987,0.70792526,0.6339453,-0.05111045,0.6956565,0.61087763,-0.040657684,0.7537877,0.5380877,-0.0044823354,0.74867237,0.61371034,-0.025767608,0.720631,0.6231278,-0.025027897,0.7087428,0.6062012,-0.017462611,Q
